layer	representation_type	strategy	split-type	r	p	fasttext-all-GS_r	in_freq_interval_225375_r	freq_lower_interval_1.5_r	freq_higher_interval_1.5_r	freq_lower_interval_1.75_r	freq_higher_interval_1.75_r	freq_lower_interval_2.25_r	freq_higher_interval_2.25_r	freq_lower_interval_2.5_r	freq_higher_interval_2.5_r	freq_lower_interval_2.75_r	freq_higher_interval_2.75_r	freq_lower_interval_3_r	freq_higher_interval_3_r	freq_lower_interval_3.25_r	freq_higher_interval_3.25_r	freq_lower_interval_3.5_r	freq_higher_interval_3.5_r	freq_lower_interval_3.75_r	freq_higher_interval_3.75_r	freq_lower_interval_4_r	freq_higher_interval_4_r	freq_lower_interval_4.25_r	freq_higher_interval_4.25_r	bothcomplete_flota_r	oneincomplete_flota_r
3	bert-flota-3	longest	all	0.180626881837509	3.3769791810305E-110	0.241967813661377	0.105644145403577	0.225474471408588	0.192673229528459	0.196868560792428	0.192827941361187	0.165678408278047	0.206335269482948	0.161485451968851	0.224553665214991	0.140818284200684	0.243955896588477	0.13784431781179	0.271868455358949	0.13237965480885	0.297031656803596	0.122703102918461	0.330163660355071	0.115765555899518	0.38114680803358	0.129527570917917	0.408812670398079	0.148499636329501	0.443924235982326		
11	bert-flota-3	waverage	0-split	0.353569267345655	3.69521029688947E-147	0.422677752021254	0.321747057237695		0.357023957359742		0.357023957359742		0.357023957359742		0.356997038492323		0.35768327186873	0.196035717838391	0.358120407365122	0.234085101789417	0.35344283205879	0.312929678248341	0.366992625918963	0.276585168660326	0.403186384251662	0.283681377892614	0.42649066995205	0.298596293162587	0.432604445963824		
11	bert-flota-3	waverage	1-split	0.246750171568174	3.03675610989957E-70	0.255816948920678	0.221574629850117		0.234025073326853		0.234025073326853		0.232767007111348	0.503003030003569	0.236058734495336	0.145472411407098	0.229244928549301	0.236005576612557	0.237023273980811	0.228807624139949	0.262226666713481	0.227028988971661	0.235161014640643	0.233663197361953	0.615587011251092	0.23240383638548		0.234025073326853			
11	bert-flota-3	waverage	2-split	0.224304748882129	4.72219071691724E-58	0.327858989298228	0.186449834249075	0.274646471522249	0.214180790909689	0.290507999599346	0.203784300664233	0.277161567721376	0.197499515152706	0.25718599469411	0.182078076774224	0.243756138198574	0.165487968161476	0.230881386189239	-0.008625952779156	0.223660435026309	-0.5	0.217743378471634		0.216974845537996		0.216974845537996		0.216974845537996			
11	bert-flota-3	waverage	all	0.254721180520417	8.5433861382651E-221	0.362658978637429	0.248150656976022	0.274646471522249	0.28333623253194	0.290507999599346	0.285804176925626	0.278782740795305	0.29767652495607	0.259313565786444	0.305958037683361	0.245981003762358	0.31937502124437	0.233276882266608	0.335248729386239	0.231727030612836	0.346351640623733	0.246117488467724	0.36437768670695	0.254923078365471	0.403650433655827	0.255933095605899	0.42649066995205	0.260939035379369	0.432604445963824		
1	bert-flota-3	avg-omitfirst	0-split	0.229402655226384	1.04228816037929E-60	0.496896721695794	0.201626363652577		0.240164062755303		0.240164062755303		0.240164062755303		0.240176128863769		0.242087348395864	-0.319384034680525	0.243964043582063	0.220716647929412	0.258654111120803	0.208512895223466	0.285243319794714	0.192019642262812	0.342361067163448	0.191103379827487	0.380895871701895	0.197606914708342	0.41937239192567		
1	bert-flota-3	avg-omitfirst	1-split	0.17338736955756	4.81521685806652E-35	0.227869281594771	0.201659078638522		0.167767880729294		0.167767880729294		0.168318675395239	0.059881313095663	0.173950707317723	0.004965925690604	0.174238796356958	0.136985253441477	0.159106695933806	0.182691814992035	0.126947094775511	0.18227204756748	0.119211053646797	0.172508331411764	0.461690258438319	0.167435102929743		0.167767880729294			
1	bert-flota-3	avg-omitfirst	2-split	0.175601835151223	6.48761089672333E-36	0.19020188945264	0.138200687405918	0.304894760489795	0.157834271048168	0.200184665982345	0.153105907749994	0.17748195261015	0.156184316064254	0.177333611803766	0.14690825927996	0.170235879449287	0.120260571915379	0.171373314122281	0.209761264407412	0.160872402198562	0.5	0.162816097491543		0.162551437072671		0.162551437072671		0.162551437072671			
1	bert-flota-3	avg-omitfirst	all	0.183143149401355	2.75093198956546E-113	0.325837078471835	0.162408120791215	0.304894760489795	0.202169148276193	0.200184665982345	0.203222984459481	0.178824544961179	0.210016145927596	0.179225172595582	0.213502203605148	0.171779854111207	0.219504248843123	0.171878332557203	0.230829881659342	0.168391228761726	0.248025066179811	0.170507302648062	0.281764280945468	0.171745113208961	0.342384998959562	0.174447735730994	0.380895871701895	0.182162888290266	0.41937239192567		
4	bert-flota-3	onesentence-avg	0-split	0.207122867397399	1.40230446390663E-49	0.377391356240712	0.244818468268786		0.226650699759973		0.226650699759973		0.226650699759973		0.226609945532318		0.228151980693427	-0.147577450507553	0.228931438886569	0.340026898247705	0.240862361021032	0.256966666603876	0.250788607778741	0.242769229916268	0.280005224193171	0.2393608693907	0.280248844984291	0.243889551091677	0.306214764254265		
4	bert-flota-3	onesentence-avg	1-split	0.16862959633431	3.26436047766634E-33	0.246769543470782	0.226934553106424		0.177624036795629		0.177624036795629		0.17615462500245	0.27545404024005	0.179946657713157	0.088348037449826	0.195667047430161	0.096029397592407	0.17158078555925	0.190164598423541	0.083080602499261	0.202840724937454	0.136286497121282	0.180744926942522	0.153896752812773	0.176635209284763		0.177624036795629			
4	bert-flota-3	onesentence-avg	2-split	0.249149355976339	1.26591604172031E-71	0.270507677882799	0.236234290559591	0.347868858478762	0.235921178138819	0.307900248366866	0.232813761301635	0.249040960025532	0.241664498608084	0.253288974159555	0.252991318102547	0.240979106864719	0.268445099252539	0.242207954079255	0.264323838732708	0.243614899544605	0.5	0.242859808899212		0.242772535719483		0.242772535719483		0.242772535719483			
4	bert-flota-3	onesentence-avg	all	0.174394692008528	9.6393806246766E-103	0.336825641630055	0.253479618920783	0.347868858478762	0.212046614343934	0.307900248366866	0.215262393696202	0.250741706729948	0.218663015240355	0.256447196783564	0.220031969189796	0.243916446883775	0.229598140323893	0.236068663996907	0.225704503250272	0.240878038801399	0.233328053791671	0.248848154490683	0.248571540365713	0.253076209704008	0.280633393434027	0.248991166668688	0.280248844984291	0.24496863581607	0.306214764254265		
1	bert-flota-3	waverage	0-split	0.229402655226384	1.04228816037929E-60	0.496896721695794	0.201626363652577		0.240164062755303		0.240164062755303		0.240164062755303		0.240176128863769		0.242087348395864	-0.319384034680525	0.243964043582063	0.220716647929412	0.258654111120803	0.208512895223466	0.285243319794714	0.192019642262812	0.342361067163448	0.191103379827487	0.380895871701895	0.197606914708342	0.41937239192567		
1	bert-flota-3	waverage	1-split	0.167653129416113	7.63895235410153E-33	0.25789399617176	0.248275509965868		0.201400351521928		0.201400351521928		0.201553258499869	0.299406565478315	0.217646973120198	-0.084193537525661	0.219248286183985	0.126681644113676	0.211282788375098	0.200463328852897	0.10360672117241	0.228422441455773	0.07649979848383	0.208309660872808	0.615587011251092	0.200651710877858		0.201400351521928			
1	bert-flota-3	waverage	2-split	0.198110041315769	1.99346902558544E-45	0.255870267232952	0.168688920937963	0.294641409096321	0.189909984285762	0.258984970924968	0.187578773239687	0.227546855422446	0.174960755249323	0.226911864934202	0.168551655244638	0.211368972035862	0.126711352048237	0.208883032720281	0.196260963708606	0.197156493722022	0.5	0.197153669672236		0.196888763543139		0.196888763543139		0.196888763543139			
1	bert-flota-3	waverage	all	0.187496582945217	9.71425767532895E-119	0.371883265562023	0.211234553973934	0.294641409096321	0.223715804998746	0.258984970924968	0.226090720757647	0.229077020834388	0.22730088397533	0.229044386555348	0.230268550236117	0.209591793952649	0.234813877736427	0.206271793891166	0.240292491099114	0.204324472203705	0.249272257643159	0.214346951588719	0.281961877868556	0.216061643155636	0.342872909302203	0.214209893708527	0.380895871701895	0.217075823032692	0.41937239192567		
8	bert-flota-3	average	0-split	0.369970981544018	5.33995430174327E-162	0.4944133544764	0.390513308957806		0.378345823188077		0.378345823188077		0.378345823188077		0.378332197913754		0.379440595473116	-0.015418539605267	0.381221669434227	0.271593581771455	0.37570751165622	0.39596094577348	0.383242947578232	0.353294926312025	0.419272595960441	0.3435286260343	0.443022964001153	0.349359597758158	0.458772662531089		
8	bert-flota-3	average	1-split	0.323750244028599	2.35827621711418E-122	0.328308720364349	0.361451507661998		0.341975074378934		0.341975074378934		0.339921867361996	0.538931817860967	0.339132832379368	0.284161303406769	0.332278261558136	0.380319890629096	0.326377419639126	0.357235058000701	0.337696325533005	0.341940965974189	0.328690963645444	0.343138634188662	0.872081599272381	0.33998902030176		0.341975074378934			
8	bert-flota-3	average	2-split	0.293061606345184	1.33537957133402E-99	0.347598252808272	0.270554364952853	0.346294890405914	0.286826530405208	0.346394920060962	0.277122917624418	0.3274971674533	0.278709761501708	0.320326037724204	0.285312152123178	0.29969067832062	0.281387944975205	0.295529677345706	0.111712934484339	0.294229996850247	-0.5	0.29051878060912		0.289632086769404		0.289632086769404		0.289632086769404			
8	bert-flota-3	average	all	0.269233445106343	2.07670105334963E-247	0.410006922503186	0.339816513659762	0.346294890405914	0.310135958170982	0.346394920060962	0.316266173532496	0.329025647284533	0.334326828243915	0.322683026666989	0.346474223543759	0.302172489101507	0.362379589379805	0.294857752011447	0.372311447279564	0.297880032426294	0.373523636187507	0.313513741840713	0.381851052013793	0.323276986356331	0.42038406650276	0.317663049183962	0.443022964001153	0.315029459003642	0.458772662531089		
4	bert-flota-3	avg-omitlast	0-split	0.298400185732336	2.30369404196561E-103	0.500830564877243	0.340463410273659		0.311897253562033		0.311897253562033		0.311897253562033		0.311866814202791		0.313097571370914	0.055066212875953	0.315631593206437	0.351731153337176	0.321928229009175	0.360043432246572	0.337958747063984	0.316884806984915	0.378145480651878	0.307640475331509	0.401034526546801	0.309954612588888	0.430883584954571		
4	bert-flota-3	avg-omitlast	1-split	0.127608463678059	1.32769940930216E-19	0.191347657701906	0.201217626582614		0.172782328749528		0.172782328749528		0.17199736554495	-0.059881313095663	0.179188254937907	0.044758245276749	0.166234424464799	0.22598726883131	0.154995359464306	0.196246450701923	0.100697542065643	0.190951274596312	0.281178655410075	0.169311914781692	0.872081599272381	0.170379391507467		0.172782328749528			
4	bert-flota-3	avg-omitlast	2-split	0.146167128315269	2.78745038593719E-25	0.184858800534789	0.12103989218293	0.14558624587329	0.118099826506658	0.153340709855822	0.111207881379338	0.1130529838185	0.127411121238745	0.122241134070208	0.117801385029008	0.125433001365288	0.105577742391177	0.126313113506821	0.059587534118868	0.123645479594296	0.5	0.120904032362914		0.120495847705721		0.120495847705721		0.120495847705721			
4	bert-flota-3	avg-omitlast	all	0.166270255280039	1.94079801615867E-93	0.241914474286917	0.100756233638491	0.14558624587329	0.183685724333433	0.153340709855822	0.183750898073711	0.114387212008389	0.198801216264643	0.124582237389636	0.210899722344433	0.126818563285986	0.227176569268368	0.131990192660343	0.257204028009466	0.128419322771059	0.293958663763673	0.113354431558279	0.332774885809776	0.102554968336917	0.378395345955237	0.116429772009093	0.401034526546801	0.136869972870812	0.430883584954571		
12	bert-flota-3	average	0-split	0.374304586894475	4.56284491148255E-166	0.47635318234556	0.333907459235077		0.377397609840326		0.377397609840326		0.377397609840326		0.377375527046019		0.377989812871764	0.0925112376316	0.378380542231072	0.24266212622217	0.374290631087311	0.317943362331498	0.383263660609103	0.293267783599384	0.425886261708494	0.287306488297293	0.443446609559669	0.302607985693633	0.44206463601893		
12	bert-flota-3	average	1-split	0.311080903314925	1.25120950201071E-112	0.307870780058831	0.307928666603115		0.303814497723223		0.303814497723223		0.300127936524789	0.814385858101016	0.30524078073915	0.198150172164286	0.284540602096214	0.384484776045855	0.273650283363163	0.33170051949636	0.300126104522343	0.301087734874679	0.320492939059551	0.303792737439145	0.615587011251092	0.303770934965152		0.303814497723223			
12	bert-flota-3	average	2-split	0.266428563779445	5.19470930076521E-82	0.348284158051725	0.227706638280998	0.264610974841561	0.257178267613096	0.332107697736281	0.243364601583353	0.314640932363239	0.234747302247535	0.301891206265212	0.2342148996691	0.277570517425863	0.211581682192733	0.26992143139432	-0.005901247060026	0.26712754601738	-0.5	0.261606000744622		0.260779540715157		0.260779540715157		0.260779540715157			
12	bert-flota-3	average	all	0.275919026450399	3.04820836071464E-260	0.403529181365034	0.296942481216476	0.264610974841561	0.304777850442426	0.332107697736281	0.308357221818539	0.316178917624351	0.324159529141701	0.304500684464808	0.336065941672101	0.280105431293585	0.349878108875104	0.272746963896761	0.361017693491335	0.273799928220568	0.369268547257793	0.285244060221822	0.381443410241961	0.292728455414714	0.425717485583257	0.285979126026211	0.443446609559669	0.285747974828412	0.44206463601893		
9	bert-flota-3	longest	0-split	0.374733127271057	1.79278946652063E-166	0.48160377981971	0.37712346363414		0.381028090153514		0.381028090153514		0.381028090153514		0.381013581869421		0.381718677132601	0.0462556188158	0.382539263859904	0.336771652300946	0.378204443204828	0.388843139158378	0.387895614811722	0.34418674380568	0.424855856692967	0.338785193757712	0.451616822499373	0.347323402342013	0.452518697279756		
9	bert-flota-3	longest	1-split	0.226981766442542	1.9388046272802E-59	0.24186850999474	0.211650400560414		0.211204101618984		0.211204101618984		0.210777061318039	0.215572727144387	0.213398899991029	0.124829739908902	0.213713229528263	0.198126840162872	0.212527849741162	0.212225132729038	0.219273751052237	0.210261279333754	0.219263187957502	0.21058806676266	0.872081599272381	0.209094337241586		0.211204101618984			
9	bert-flota-3	longest	2-split	0.195047110568295	4.63212783036214E-44	0.264655095200555	0.163838571504586	0.215736752471411	0.184812309936921	0.222948578496392	0.17855106243662	0.216820008526403	0.17518088698459	0.209725444411294	0.181931664588711	0.194577250141467	0.178497721463084	0.191516638399652	0.049113162887036	0.190670863760398	-0.5	0.187169132639065		0.186418841541159		0.186418841541159		0.186418841541159			
9	bert-flota-3	longest	all	0.254246180951394	5.94724798395275E-220	0.308253427782052	0.18719881364909	0.215736752471411	0.26526149067772	0.222948578496392	0.266174247641429	0.218506977155218	0.277864697358901	0.210717448705848	0.294239391867759	0.195438704438347	0.315921865214054	0.19240899850269	0.3416085714664	0.19361102100712	0.362095617700514	0.197278286370046	0.383847310597772	0.201518443240504	0.425469492371303	0.211157464498925	0.451616822499373	0.225140795003399	0.452518697279756		
8	bert-flota-3	avg-omitfirst	0-split	0.369970981544018	5.33995430174327E-162	0.4944133544764	0.390513308957806		0.378345823188077		0.378345823188077		0.378345823188077		0.378332197913754		0.379440595473116	-0.015418539605267	0.381221669434227	0.271593581771455	0.37570751165622	0.39596094577348	0.383242947578232	0.353294926312025	0.419272595960441	0.3435286260343	0.443022964001153	0.349359597758158	0.458772662531089		
8	bert-flota-3	avg-omitfirst	1-split	0.311306411410139	8.47925369533839E-113	0.306173611062944	0.339364614448699		0.316396133248202		0.316396133248202		0.313891246412867	0.514979292622701	0.312853851930731	0.295521264136909	0.305287320301568	0.353448967022421	0.295628290705757	0.336161555879186	0.299655324500916	0.318256257260219	0.201870693808425	0.320622039829655	0.872081599272381	0.315254188518108		0.316396133248202			
8	bert-flota-3	avg-omitfirst	2-split	0.269324560938063	7.88543011733734E-84	0.29608060209033	0.261658502573478	0.303434231557333	0.281371320751473	0.252761051552254	0.276356253133425	0.290706829745232	0.278427557050861	0.284691368818993	0.254358837197675	0.289217192303832	0.231758378108751	0.285131075431552	0.122200997704709	0.278440371670365	-0.5	0.275987637956795		0.275259153290601		0.275259153290601		0.275259153290601			
8	bert-flota-3	avg-omitfirst	all	0.280243001372027	9.74687618532364E-269	0.394702858155989	0.330267750864792	0.303434231557333	0.320762725869012	0.252761051552254	0.325711051654121	0.292347020185274	0.340511571139275	0.287515946320256	0.343938662998904	0.293431391488989	0.357287901284038	0.288584433969828	0.368466203093612	0.28882282074347	0.371245959729582	0.307642269857003	0.380336096561833	0.319454293515616	0.419933318197449	0.316950560968456	0.443022964001153	0.31745306526757	0.458772662531089		
